datetime,open,chain_detected
2025-10-21 08:06:32,393.42,-1.0
2025-10-21 08:07:06,393.5,-1.0
2025-10-21 08:07:19,393.42,-1.0
2025-10-21 08:07:20,393.44,-1.0
2025-10-21 08:07:22,393.43,-1.0
2025-10-21 08:07:23,393.43,-1.0
2025-10-21 08:07:48,393.51,-1.0
2025-10-21 08:07:59,393.52,-1.0
2025-10-21 08:08:01,393.42,-1.0
2025-10-21 08:08:13,393.25,-1.0
2025-10-21 08:08:18,393.12,-1.0
2025-10-21 08:08:19,393.05,-1.0
2025-10-21 08:08:28,393.19,-1.0
2025-10-21 08:08:32,393.4,-1.0
2025-10-21 08:08:52,393.51,-1.0
2025-10-21 08:09:01,393.25,-1.0
2025-10-21 08:09:17,393.66,-1.0
2025-10-21 08:09:35,393.83,-1.0
2025-10-21 08:09:47,393.99,-1.0
2025-10-21 08:09:56,393.93,-1.0
2025-10-21 08:10:07,393.96,-1.0
2025-10-21 08:10:10,393.67,-1.0
2025-10-21 08:10:18,393.54,-1.0
2025-10-21 08:10:43,393.68,-1.0
2025-10-21 08:11:10,393.69,-1.0
